OrderDate,SalesAmount
2023-08-12,1417
2023-08-12,670
2023-08-12,1773
2023-08-12,710
2023-08-12,1827
2023-08-13,1954
2023-08-13,660
2023-08-13,1059
2023-08-13,131
2023-08-13,490
2023-08-14,631
2023-08-14,1277
2023-08-14,482
2023-08-14,1191
2023-08-14,983
2023-08-14,313
2023-08-14,1778
2023-08-15,178
2023-08-15,1849
2023-08-15,727
2023-08-15,703
2023-08-15,881
2023-08-15,1504
2023-08-15,1100
2023-08-16,1919
2023-08-16,1149
2023-08-16,980
2023-08-16,546
2023-08-17,1883
2023-08-17,1377
2023-08-17,1167
2023-08-17,1220
2023-08-18,1111
2023-08-18,326
2023-08-18,873
2023-08-18,778
2023-08-19,1914
2023-08-19,700
2023-08-19,478
2023-08-19,1301
2023-08-19,1550
2023-08-19,808
2023-08-20,878
2023-08-20,603
2023-08-20,367
2023-08-20,1709
2023-08-20,107
2023-08-21,575
2023-08-21,1420
2023-08-21,263
2023-08-21,584
2023-08-21,1720
2023-08-21,1195
2023-08-22,658
2023-08-22,337
2023-08-22,1227
2023-08-23,653
2023-08-23,927
2023-08-23,567
2023-08-23,1577
2023-08-24,485
2023-08-24,874
2023-08-24,947
2023-08-24,486
2023-08-24,976
2023-08-24,358
2023-08-25,1749
2023-08-25,1998
2023-08-25,139
2023-08-25,585
2023-08-25,1028
2023-08-26,1252
2023-08-26,1114
2023-08-26,1123
2023-08-26,1643
2023-08-26,712
2023-08-26,1027
2023-08-27,787
2023-08-27,1742
2023-08-27,712
2023-08-27,359
2023-08-27,1089
2023-08-27,1065
2023-08-28,643
2023-08-28,748
2023-08-28,1647
2023-08-28,913
2023-08-28,1139
2023-08-29,674
2023-08-29,1232
2023-08-29,1112
2023-08-30,769
2023-08-30,368
2023-08-30,1285
2023-08-30,1383
2023-08-30,1023
2023-08-30,1225
2023-08-30,1629
2023-08-31,346
2023-08-31,1763
2023-08-31,1918
2023-08-31,1960
2023-08-31,1660
2023-09-01,452
2023-09-01,295
2023-09-01,1916
2023-09-01,1029
2023-09-01,1789
2023-09-02,326
2023-09-02,800
2023-09-02,1599
2023-09-02,1600
2023-09-02,364
2023-09-02,1495
2023-09-02,1609
2023-09-03,745
2023-09-03,310
2023-09-03,1695
2023-09-03,1500
2023-09-04,1573
2023-09-04,1042
2023-09-04,1487
2023-09-04,1999
2023-09-04,556
2023-09-05,1851
2023-09-05,1349
2023-09-05,1081
2023-09-05,1254
2023-09-05,687
2023-09-05,575
2023-09-05,1921
2023-09-06,1400
2023-09-06,255
2023-09-06,1883
2023-09-06,1341
2023-09-07,1080
2023-09-07,1798
2023-09-07,1815
2023-09-08,140
2023-09-08,406
2023-09-08,1042
2023-09-08,437
2023-09-09,1198
2023-09-09,1052
2023-09-09,378
2023-09-09,1299
2023-09-10,936
2023-09-10,719
2023-09-10,1774
2023-09-11,1030
2023-09-11,388
2023-09-11,823
2023-09-11,992
2023-09-11,371
2023-09-12,1189
2023-09-12,582
2023-09-12,1035
2023-09-12,347
2023-09-13,1170
2023-09-13,553
2023-09-13,300
2023-09-13,1783
2023-09-13,223
2023-09-13,100
2023-09-14,615
2023-09-14,541
2023-09-14,1938
2023-09-14,1929
2023-09-14,242
2023-09-15,326
2023-09-15,1436
2023-09-15,1752
2023-09-15,1048
2023-09-15,1425
2023-09-15,1777
2023-09-15,559
2023-09-16,650
2023-09-16,492
2023-09-16,1990
2023-09-17,944
2023-09-17,1330
2023-09-17,309
2023-09-17,1238
2023-09-17,1860
2023-09-17,745
2023-09-18,318
2023-09-18,506
2023-09-18,1566
2023-09-18,1726
2023-09-18,1477
2023-09-19,600
2023-09-19,939
2023-09-19,801
2023-09-19,1670
2023-09-19,1782
2023-09-19,1665
2023-09-20,695
2023-09-20,380
2023-09-20,523
2023-09-20,955
2023-09-20,369
2023-09-21,713
2023-09-21,1850
2023-09-21,761
2023-09-21,182
2023-09-22,998
2023-09-22,1549
2023-09-22,1398
2023-09-22,1836
2023-09-22,383
2023-09-23,272
2023-09-23,1450
2023-09-23,1841
2023-09-23,1186
2023-09-23,1196
2023-09-23,862
2023-09-24,1498
2023-09-24,732
2023-09-24,1631
2023-09-24,886
2023-09-24,1042
2023-09-24,1111
2023-09-25,1952
2023-09-25,775
2023-09-25,1035
2023-09-25,564
2023-09-25,385
2023-09-25,364
2023-09-25,419
2023-09-26,1499
2023-09-26,919
2023-09-26,188
2023-09-27,920
2023-09-27,1862
2023-09-27,1100
2023-09-27,433
2023-09-27,321
2023-09-28,1831
2023-09-28,167
2023-09-28,1087
2023-09-29,1996
2023-09-29,1760
2023-09-29,1745
2023-09-29,1721
2023-09-30,1755
2023-09-30,1250
2023-09-30,1378
2023-10-01,1185
2023-10-01,980
2023-10-01,531
2023-10-01,1793
2023-10-01,367
2023-10-01,1158
2023-10-01,878
2023-10-02,1592
2023-10-02,1890
2023-10-02,760
2023-10-02,1448
2023-10-03,1992
2023-10-03,1807
2023-10-03,1112
2023-10-03,1324
2023-10-03,1568
2023-10-03,1447
2023-10-04,1076
2023-10-04,581
2023-10-04,827
2023-10-04,579
2023-10-04,1188
2023-10-05,442
2023-10-05,1554
2023-10-05,1547
2023-10-05,431
2023-10-05,537
2023-10-05,1711
2023-10-05,273
2023-10-06,758
2023-10-06,125
2023-10-06,919
2023-10-07,505
2023-10-07,331
2023-10-07,632
2023-10-07,1942
2023-10-07,1673
2023-10-07,1911
2023-10-07,604
2023-10-08,278
2023-10-08,231
2023-10-08,1946
2023-10-08,1578
2023-10-08,447
2023-10-08,639
2023-10-08,871
2023-10-09,678
2023-10-09,953
2023-10-09,1615
2023-10-09,293
2023-10-09,1285
2023-10-09,446
2023-10-10,1892
2023-10-10,1707
2023-10-10,1210
2023-10-11,1845
2023-10-11,672
2023-10-11,879
2023-10-12,382
2023-10-12,1771
2023-10-12,1590
2023-10-12,1503
2023-10-13,1572
2023-10-13,540
2023-10-13,192
2023-10-13,1744
2023-10-14,966
2023-10-14,1547
2023-10-14,241
2023-10-15,1555
2023-10-15,848
2023-10-15,1975
2023-10-15,1947
2023-10-15,1812
2023-10-16,800
2023-10-16,1097
2023-10-16,148
2023-10-16,1425
2023-10-16,980
2023-10-16,1313
2023-10-16,1259
2023-10-17,503
2023-10-17,991
2023-10-17,964
2023-10-17,701
2023-10-17,1930
2023-10-18,1880
2023-10-18,803
2023-10-18,417
2023-10-18,717
2023-10-18,1486
2023-10-18,1945
2023-10-18,481
2023-10-19,1900
2023-10-19,1467
2023-10-19,1672
2023-10-20,652
2023-10-20,1652
2023-10-20,955
2023-10-21,918
2023-10-21,1694
2023-10-21,282
2023-10-21,1164
2023-10-21,1674
2023-10-21,496
2023-10-21,1827
2023-10-22,1617
2023-10-22,1782
2023-10-22,1006
2023-10-22,1456
2023-10-22,226
2023-10-23,100
2023-10-23,1291
2023-10-23,1743
2023-10-23,118
2023-10-23,1455
2023-10-23,683
2023-10-23,555
2023-10-24,1232
2023-10-24,1391
2023-10-24,544
2023-10-24,1363
2023-10-24,1424
2023-10-24,701
2023-10-24,202
2023-10-25,1373
2023-10-25,1576
2023-10-25,619
2023-10-25,1276
2023-10-25,958
2023-10-25,273
2023-10-26,530
2023-10-26,826
2023-10-26,1812
2023-10-26,1810
2023-10-26,1975
2023-10-26,949
2023-10-26,1781
2023-10-27,1447
2023-10-27,1089
2023-10-27,1796
2023-10-27,738
2023-10-28,693
2023-10-28,584
2023-10-28,1782
2023-10-28,1874
2023-10-28,511
2023-10-28,1035
2023-10-29,1236
2023-10-29,1860
2023-10-29,431
2023-10-29,1501
2023-10-29,1878
2023-10-29,754
2023-10-30,1893
2023-10-30,1058
2023-10-30,1920
2023-10-31,301
2023-10-31,549
2023-10-31,1942
2023-11-01,1389
2023-11-01,1009
2023-11-01,309
2023-11-01,662
2023-11-01,1241
2023-11-02,1500
2023-11-02,1674
2023-11-02,1663
2023-11-03,1207
2023-11-03,553
2023-11-03,766
2023-11-03,728
2023-11-03,1637
2023-11-04,1801
2023-11-04,486
2023-11-04,1473
2023-11-04,395
2023-11-04,357
2023-11-04,1204
2023-11-04,367
2023-11-05,334
2023-11-05,1956
2023-11-05,1434
2023-11-05,1936
2023-11-05,1085
2023-11-06,1336
2023-11-06,673
2023-11-06,148
2023-11-06,1250
2023-11-06,322
2023-11-06,1020
2023-11-06,1402
2023-11-07,1417
2023-11-07,1919
2023-11-07,376
2023-11-08,1781
2023-11-08,519
2023-11-08,710
2023-11-08,1552
2023-11-08,474
2023-11-09,1757
2023-11-09,1153
2023-11-09,1311
2023-11-10,1989
2023-11-10,1923
2023-11-10,1574
2023-11-10,294
2023-11-10,1279
2023-11-10,1295
2023-11-11,1186
2023-11-11,122
2023-11-11,459
2023-11-12,659
2023-11-12,771
2023-11-12,1948
2023-11-12,1241
2023-11-12,1735
2023-11-13,778
2023-11-13,1413
2023-11-13,539
2023-11-13,1791
2023-11-13,1032
2023-11-13,106
2023-11-14,520
2023-11-14,1691
2023-11-14,932
2023-11-14,1316
2023-11-14,658
2023-11-14,1271
2023-11-15,1792
2023-11-15,1325
2023-11-15,1567
2023-11-15,1013
2023-11-15,1542
2023-11-16,1106
2023-11-16,1602
2023-11-16,1598
2023-11-16,225
2023-11-16,494
2023-11-17,980
2023-11-17,1929
2023-11-17,675
2023-11-18,1515
2023-11-18,1029
2023-11-18,1811
2023-11-18,1751
2023-11-18,1563
2023-11-18,1327
2023-11-18,1609
2023-11-19,1154
2023-11-19,1511
2023-11-19,1748
2023-11-20,1557
2023-11-20,936
2023-11-20,1025
2023-11-20,1499
2023-11-20,1467
2023-11-20,542
2023-11-20,1702
2023-11-21,656
2023-11-21,1895
2023-11-21,1789
2023-11-21,1278
2023-11-21,1553
2023-11-22,547
2023-11-22,1357
2023-11-22,1686
2023-11-22,1941
2023-11-22,361
2023-11-23,224
2023-11-23,1010
2023-11-23,344
2023-11-23,641
2023-11-23,584
2023-11-24,224
2023-11-24,1672
2023-11-24,269
2023-11-24,223
2023-11-25,1158
2023-11-25,1210
2023-11-25,745
2023-11-25,1831
2023-11-25,885
2023-11-25,300
2023-11-25,468
2023-11-26,176
2023-11-26,158
2023-11-26,530
2023-11-26,737
2023-11-26,1623
2023-11-26,208
2023-11-26,1859
2023-11-27,1192
2023-11-27,1288
2023-11-27,1612
2023-11-27,404
2023-11-27,773
2023-11-27,464
2023-11-28,1502
2023-11-28,442
2023-11-28,1046
2023-11-28,998
2023-11-28,1677
2023-11-28,1477
2023-11-28,1539
2023-11-29,1686
2023-11-29,861
2023-11-29,1620
2023-11-29,440
2023-11-29,1041
2023-11-29,482
2023-11-29,1103
2023-11-30,399
2023-11-30,238
2023-11-30,458
2023-11-30,935
2023-11-30,1622
2023-11-30,1508
2023-11-30,1727
2023-12-01,582
2023-12-01,1008
2023-12-01,1234
2023-12-01,965
2023-12-01,238
2023-12-01,1095
2023-12-01,534
2023-12-02,372
2023-12-02,1222
2023-12-02,1887
2023-12-02,1973
2023-12-02,203
2023-12-02,1337
2023-12-02,1884
2023-12-03,886
2023-12-03,264
2023-12-03,1098
2023-12-03,1976
2023-12-04,616
2023-12-04,756
2023-12-04,712
2023-12-04,263
2023-12-04,1782
2023-12-04,163
2023-12-05,1240
2023-12-05,1989
2023-12-05,366
2023-12-05,1945
2023-12-05,1808
2023-12-06,345
2023-12-06,1784
2023-12-06,1881
2023-12-06,494
2023-12-06,1610
2023-12-06,575
2023-12-07,1076
2023-12-07,1307
2023-12-07,1143
2023-12-07,657
2023-12-07,1117
2023-12-07,1647
2023-12-07,1705
2023-12-08,982
2023-12-08,246
2023-12-08,765
2023-12-09,1871
2023-12-09,919
2023-12-09,963
2023-12-09,681
2023-12-09,1122
2023-12-09,794
2023-12-10,1351
2023-12-10,1225
2023-12-10,1710
2023-12-10,1540
2023-12-11,814
2023-12-11,803
2023-12-11,860
2023-12-11,598
2023-12-11,1877
2023-12-12,1814
2023-12-12,1073
2023-12-12,1854
2023-12-13,703
2023-12-13,1810
2023-12-13,1874
2023-12-13,871
2023-12-14,262
2023-12-14,1171
2023-12-14,610
2023-12-14,1452
2023-12-14,1963
2023-12-14,215
2023-12-14,1040
2023-12-15,436
2023-12-15,980
2023-12-15,836
2023-12-16,1698
2023-12-16,1929
2023-12-16,1446
2023-12-16,542
2023-12-16,936
2023-12-17,1042
2023-12-17,1617
2023-12-17,1824
2023-12-17,386
2023-12-17,819
2023-12-17,1237
2023-12-17,579
2023-12-18,1849
2023-12-18,782
2023-12-18,1958
2023-12-18,1689
2023-12-18,1005
2023-12-18,1933
2023-12-18,419
2023-12-19,1327
2023-12-19,293
2023-12-19,1804
2023-12-19,1787
2023-12-19,1670
2023-12-19,795
2023-12-19,1409
2023-12-20,1857
2023-12-20,1426
2023-12-20,1286
2023-12-21,1493
2023-12-21,363
2023-12-21,893
2023-12-21,212
2023-12-21,1611
2023-12-22,1188
2023-12-22,1415
2023-12-22,124
2023-12-22,1672
2023-12-22,100
2023-12-23,240
2023-12-23,1867
2023-12-23,747
2023-12-23,287
2023-12-23,1251
2023-12-23,300
2023-12-23,1250
2023-12-24,1799
2023-12-24,646
2023-12-24,293
2023-12-25,901
2023-12-25,1041
2023-12-25,1507
2023-12-26,513
2023-12-26,1481
2023-12-26,1198
2023-12-26,1478
2023-12-26,1707
2023-12-26,1894
2023-12-27,1808
2023-12-27,1413
2023-12-27,144
2023-12-27,1696
2023-12-27,182
2023-12-27,1246
2023-12-28,1035
2023-12-28,1780
2023-12-28,474
2023-12-28,261
2023-12-29,1503
2023-12-29,1779
2023-12-29,1481
2023-12-29,1311
2023-12-30,549
2023-12-30,1597
2023-12-30,1136
2023-12-30,283
2023-12-31,1413
2023-12-31,394
2023-12-31,1574
2023-12-31,1003
2023-12-31,1338
2023-12-31,1073
2024-01-01,1753
2024-01-01,832
2024-01-01,1354
2024-01-01,1688
2024-01-01,1930
2024-01-02,1012
2024-01-02,1356
2024-01-02,1793
2024-01-03,880
2024-01-03,1656
2024-01-03,1526
2024-01-03,1176
2024-01-03,1910
2024-01-03,1436
2024-01-03,1404
2024-01-04,282
2024-01-04,1146
2024-01-04,643
2024-01-05,1133
2024-01-05,1607
2024-01-05,1579
2024-01-05,1689
2024-01-06,759
2024-01-06,259
2024-01-06,1137
2024-01-06,1301
2024-01-06,511
2024-01-06,1111
2024-01-07,507
2024-01-07,946
2024-01-07,1145
2024-01-07,1153
2024-01-07,802
2024-01-07,359
2024-01-07,1328
2024-01-08,1594
2024-01-08,875
2024-01-08,1589
2024-01-08,1135
2024-01-08,1754
2024-01-09,949
2024-01-09,1883
2024-01-09,453
2024-01-09,1762
2024-01-10,972
2024-01-10,1839
2024-01-10,1684
2024-01-10,1714
2024-01-10,1564
2024-01-11,1117
2024-01-11,1984
2024-01-11,1277
2024-01-12,1219
2024-01-12,1849
2024-01-12,393
2024-01-12,308
2024-01-13,1899
2024-01-13,489
2024-01-13,424
2024-01-13,1039
2024-01-14,1955
2024-01-14,1280
2024-01-14,767
2024-01-15,732
2024-01-15,676
2024-01-15,1742
2024-01-15,1782
2024-01-15,236
2024-01-16,1797
2024-01-16,527
2024-01-16,1575
2024-01-16,711
2024-01-16,1973
2024-01-17,240
2024-01-17,1206
2024-01-17,276
2024-01-17,297
2024-01-17,723
2024-01-18,790
2024-01-18,1544
2024-01-18,500
2024-01-18,1821
2024-01-18,570
2024-01-18,317
2024-01-19,1028
2024-01-19,1951
2024-01-19,1852
2024-01-19,731
2024-01-19,1050
2024-01-19,1005
2024-01-19,274
2024-01-20,334
2024-01-20,1136
2024-01-20,1224
2024-01-20,1028
2024-01-20,1659
2024-01-20,1999
2024-01-20,622
2024-01-21,1575
2024-01-21,530
2024-01-21,892
2024-01-22,632
2024-01-22,1975
2024-01-22,1078
2024-01-23,1775
2024-01-23,1416
2024-01-23,909
2024-01-23,1012
2024-01-23,1224
2024-01-24,1123
2024-01-24,1676
2024-01-24,1478
2024-01-24,1426
2024-01-24,1619
2024-01-24,1781
2024-01-25,1359
2024-01-25,972
2024-01-25,991
2024-01-25,1578
2024-01-25,1136
2024-01-26,840
2024-01-26,496
2024-01-26,1223
2024-01-26,130
2024-01-27,1651
2024-01-27,748
2024-01-27,428
2024-01-27,1289
2024-01-28,1945
2024-01-28,1051
2024-01-28,1223
2024-01-28,720
2024-01-28,1978
2024-01-29,1872
2024-01-29,261
2024-01-29,1851
2024-01-29,875
2024-01-29,1386
2024-01-29,1927
2024-01-29,373
2024-01-30,1151
2024-01-30,425
2024-01-30,1039
2024-01-30,1272
2024-01-30,639
2024-01-31,455
2024-01-31,1656
2024-01-31,1375
2024-02-01,326
2024-02-01,1648
2024-02-01,1436
2024-02-01,148
2024-02-01,217
2024-02-02,664
2024-02-02,1167
2024-02-02,1938
2024-02-02,152
2024-02-03,657
2024-02-03,1648
2024-02-03,1800
2024-02-03,1225
2024-02-04,1972
2024-02-04,967
2024-02-04,497
2024-02-04,1261
2024-02-05,486
2024-02-05,210
2024-02-05,713
2024-02-05,116
2024-02-05,1903
2024-02-06,1659
2024-02-06,640
2024-02-06,270
2024-02-06,508
2024-02-06,839
2024-02-06,1501
2024-02-07,957
2024-02-07,329
2024-02-07,1956
2024-02-07,1975
2024-02-07,218
2024-02-07,1279
2024-02-08,203
2024-02-08,1727
2024-02-08,797
2024-02-09,1918
2024-02-09,1625
2024-02-09,1816
2024-02-09,1805
2024-02-09,1822
2024-02-09,274
2024-02-10,1797
2024-02-10,1544
2024-02-10,1257
2024-02-11,764
2024-02-11,132
2024-02-11,154
2024-02-11,618
2024-02-11,855
2024-02-11,1948
2024-02-11,1761
2024-02-12,1651
2024-02-12,819
2024-02-12,654
2024-02-12,472
2024-02-12,583
2024-02-12,1072
2024-02-13,722
2024-02-13,406
2024-02-13,556
2024-02-13,259
2024-02-13,430
2024-02-13,875
2024-02-14,1082
2024-02-14,828
2024-02-14,1627
2024-02-15,1337
2024-02-15,1182
2024-02-15,743
2024-02-15,715
2024-02-15,294
2024-02-15,588
2024-02-15,256
2024-02-16,1349
2024-02-16,511
2024-02-16,1328
2024-02-16,1202
2024-02-17,570
2024-02-17,1341
2024-02-17,615
2024-02-17,1725
2024-02-17,1227
2024-02-17,492
2024-02-18,1947
2024-02-18,707
2024-02-18,1079
2024-02-18,533
2024-02-18,1454
2024-02-18,1266
2024-02-18,1923
2024-02-19,377
2024-02-19,332
2024-02-19,1652
2024-02-19,1694
2024-02-19,1213
2024-02-19,1615
2024-02-20,1564
2024-02-20,125
2024-02-20,1148
2024-02-20,1517
2024-02-21,1424
2024-02-21,1462
2024-02-21,366
2024-02-21,560
2024-02-21,1816
2024-02-22,1106
2024-02-22,962
2024-02-22,1535
2024-02-22,590
2024-02-22,1956
2024-02-22,1172
2024-02-23,1225
2024-02-23,315
2024-02-23,1561
2024-02-23,1823
2024-02-23,1692
2024-02-23,658
2024-02-24,785
2024-02-24,1365
2024-02-24,893
2024-02-25,104
2024-02-25,1719
2024-02-25,1943
2024-02-26,558
2024-02-26,347
2024-02-26,1689
2024-02-27,1045
2024-02-27,521
2024-02-27,1861
2024-02-28,1245
2024-02-28,376
2024-02-28,1681
2024-02-28,552
2024-02-28,1513
2024-02-28,1417
2024-02-28,1697
2024-02-29,1713
2024-02-29,813
2024-02-29,401
2024-02-29,1346
2024-03-01,1089
2024-03-01,1641
2024-03-01,1216
2024-03-01,619
2024-03-01,1551
2024-03-02,1358
2024-03-02,719
2024-03-02,1284
2024-03-02,1844
2024-03-02,1875
2024-03-02,430
2024-03-02,432
2024-03-03,1646
2024-03-03,962
2024-03-03,1791
2024-03-03,1615
2024-03-04,371
2024-03-04,679
2024-03-04,1990
2024-03-05,659
2024-03-05,795
2024-03-05,1955
2024-03-05,1822
2024-03-05,1213
2024-03-05,545
2024-03-06,1455
2024-03-06,1262
2024-03-06,456
2024-03-07,373
2024-03-07,1142
2024-03-07,410
2024-03-08,253
2024-03-08,1513
2024-03-08,1383
2024-03-08,719
2024-03-09,896
2024-03-09,1694
2024-03-09,224
2024-03-09,1477
2024-03-09,1396
2024-03-10,1934
2024-03-10,344
2024-03-10,947
2024-03-10,549
2024-03-10,1029
2024-03-11,461
2024-03-11,107
2024-03-11,577
2024-03-11,1475
2024-03-11,594
2024-03-11,1729
2024-03-11,932
2024-03-12,1162
2024-03-12,692
2024-03-12,286
2024-03-12,1719
2024-03-12,1723
2024-03-13,1977
2024-03-13,192
2024-03-13,185
2024-03-13,1167
2024-03-14,520
2024-03-14,173
2024-03-14,1671
2024-03-15,1635
2024-03-15,1279
2024-03-15,1378
2024-03-15,270
2024-03-15,1851
2024-03-15,269
2024-03-15,1887
2024-03-16,1690
2024-03-16,555
2024-03-16,1043
2024-03-16,1726
2024-03-17,1278
2024-03-17,988
2024-03-17,448
2024-03-17,1574
2024-03-17,1999
2024-03-17,1776
2024-03-17,1296
2024-03-18,839
2024-03-18,1388
2024-03-18,1561
2024-03-18,1883
2024-03-19,645
2024-03-19,1622
2024-03-19,228
2024-03-19,1795
2024-03-19,700
2024-03-20,426
2024-03-20,1876
2024-03-20,1958
2024-03-20,1079
2024-03-20,503
2024-03-20,728
2024-03-20,1729
2024-03-21,1734
2024-03-21,1748
2024-03-21,1482
2024-03-21,1726
2024-03-21,1981
2024-03-22,373
2024-03-22,784
2024-03-22,215
2024-03-23,792
2024-03-23,1214
2024-03-23,1205
2024-03-23,423
2024-03-23,1060
2024-03-23,213
2024-03-23,1892
2024-03-24,253
2024-03-24,1527
2024-03-24,1751
2024-03-24,1978
2024-03-25,414
2024-03-25,1838
2024-03-25,1164
2024-03-25,204
2024-03-26,1316
2024-03-26,1524
2024-03-26,1401
2024-03-26,453
2024-03-26,1115
2024-03-26,1872
2024-03-26,832
2024-03-27,808
2024-03-27,1379
2024-03-27,750
2024-03-27,923
2024-03-27,1046
2024-03-27,760
2024-03-28,687
2024-03-28,381
2024-03-28,502
2024-03-28,1232
2024-03-28,799
2024-03-29,651
2024-03-29,1768
2024-03-29,504
2024-03-29,561
2024-03-30,890
2024-03-30,973
2024-03-30,183
2024-03-30,1522
2024-03-30,853
2024-03-30,727
2024-03-31,320
2024-03-31,652
2024-03-31,1491
2024-03-31,1270
2024-03-31,211
2024-03-31,714
2024-03-31,1681
2024-04-01,1617
2024-04-01,1628
2024-04-01,574
2024-04-01,935
2024-04-01,370
2024-04-01,520
2024-04-02,806
2024-04-02,1490
2024-04-02,1403
2024-04-03,139
2024-04-03,288
2024-04-03,1287
2024-04-03,1093
2024-04-03,1659
2024-04-04,1127
2024-04-04,1958
2024-04-04,389
2024-04-04,532
2024-04-05,1371
2024-04-05,727
2024-04-05,378
2024-04-05,976
2024-04-05,680
2024-04-05,962
2024-04-05,353
2024-04-06,1953
2024-04-06,780
2024-04-06,924
2024-04-06,1632
2024-04-06,1884
2024-04-06,799
2024-04-06,665
2024-04-07,1948
2024-04-07,1773
2024-04-07,779
2024-04-07,490
2024-04-07,1738
2024-04-07,1208
2024-04-07,1440
2024-04-08,1638
2024-04-08,483
2024-04-08,1814
2024-04-08,441
2024-04-08,1938
2024-04-08,943
2024-04-09,1634
2024-04-09,519
2024-04-09,850
2024-04-09,1292
2024-04-09,1466
2024-04-10,405
2024-04-10,1665
2024-04-10,801
2024-04-10,968
2024-04-11,1235
2024-04-11,1534
2024-04-11,305
2024-04-12,1505
2024-04-12,595
2024-04-12,1502
2024-04-13,1674
2024-04-13,1651
2024-04-13,603
2024-04-13,1145
2024-04-13,312
2024-04-13,409
2024-04-14,852
2024-04-14,371
2024-04-14,1694
2024-04-14,1922
2024-04-14,1037
2024-04-14,1325
2024-04-14,131
2024-04-15,261
2024-04-15,866
2024-04-15,353
2024-04-15,620
2024-04-15,1076
2024-04-16,1603
2024-04-16,109
2024-04-16,825
2024-04-16,604
2024-04-16,884
2024-04-17,1683
2024-04-17,535
2024-04-17,1234
2024-04-17,252
2024-04-17,1758
2024-04-17,1016
2024-04-18,1225
2024-04-18,852
2024-04-18,1956
2024-04-18,1314
2024-04-18,1852
2024-04-18,662
2024-04-18,1927
2024-04-19,588
2024-04-19,994
2024-04-19,1211
2024-04-20,203
2024-04-20,1906
2024-04-20,1219
2024-04-20,1546
2024-04-21,1321
2024-04-21,1124
2024-04-21,1106
2024-04-21,506
2024-04-21,1501
2024-04-22,1761
2024-04-22,412
2024-04-22,1716
2024-04-22,1541
2024-04-22,862
2024-04-22,780
2024-04-22,576
2024-04-23,1264
2024-04-23,681
2024-04-23,361
2024-04-24,1431
2024-04-24,344
2024-04-24,1638
2024-04-24,1460
2024-04-24,1698
2024-04-24,660
2024-04-25,274
2024-04-25,208
2024-04-25,282
2024-04-25,291
2024-04-25,164
2024-04-25,1972
2024-04-26,1597
2024-04-26,1906
2024-04-26,1223
2024-04-26,1667
2024-04-26,963
2024-04-27,468
2024-04-27,950
2024-04-27,142
2024-04-27,1542
2024-04-27,587
2024-04-27,177
2024-04-28,1924
2024-04-28,1393
2024-04-28,773
2024-04-28,800
2024-04-29,827
2024-04-29,1438
2024-04-29,1024
2024-04-29,1974
2024-04-29,1001
2024-04-29,988
2024-04-30,1291
2024-04-30,438
2024-04-30,292
2024-05-01,382
2024-05-01,1459
2024-05-01,489
2024-05-01,1099
2024-05-01,624
2024-05-01,1363
2024-05-01,1955
2024-05-02,758
2024-05-02,815
2024-05-02,1715
2024-05-02,990
2024-05-02,1678
2024-05-03,1212
2024-05-03,1783
2024-05-03,1218
2024-05-03,551
2024-05-04,1274
2024-05-04,1637
2024-05-04,1499
2024-05-04,1145
2024-05-04,982
2024-05-04,412
2024-05-05,939
2024-05-05,618
2024-05-05,1329
2024-05-05,474
2024-05-05,550
2024-05-05,1749
2024-05-05,1907
2024-05-06,1302
2024-05-06,1333
2024-05-06,599
2024-05-06,563
2024-05-06,1963
2024-05-07,212
2024-05-07,1135
2024-05-07,1249
2024-05-07,1688
2024-05-07,430
2024-05-07,1406
2024-05-08,1524
2024-05-08,1001
2024-05-08,1220
2024-05-08,616
2024-05-08,668
2024-05-08,945
2024-05-09,217
2024-05-09,987
2024-05-09,1182
2024-05-09,1156
2024-05-09,1441
2024-05-09,149
2024-05-09,1612
2024-05-10,825
2024-05-10,296
2024-05-10,1573
2024-05-10,658
2024-05-10,1802
2024-05-11,388
2024-05-11,1264
2024-05-11,1207
2024-05-11,1817
2024-05-11,490
2024-05-11,1714
2024-05-12,227
2024-05-12,1945
2024-05-12,1600
2024-05-12,859
2024-05-12,503
2024-05-13,1915
2024-05-13,437
2024-05-13,930
2024-05-13,813
2024-05-13,460
2024-05-13,668
2024-05-13,1515
2024-05-14,1697
2024-05-14,1792
2024-05-14,301
2024-05-14,116
2024-05-15,617
2024-05-15,1693
2024-05-15,1448
2024-05-15,1535
2024-05-16,1205
2024-05-16,1597
2024-05-16,1591
2024-05-17,1854
2024-05-17,1812
2024-05-17,1327
2024-05-18,486
2024-05-18,877
2024-05-18,197
2024-05-18,1468
2024-05-18,1926
2024-05-19,1759
2024-05-19,1915
2024-05-19,685
2024-05-19,265
2024-05-20,1562
2024-05-20,1418
2024-05-20,318
2024-05-20,768
2024-05-21,652
2024-05-21,1049
2024-05-21,247
2024-05-21,1231
2024-05-21,502
2024-05-21,695
2024-05-22,466
2024-05-22,1957
2024-05-22,1537
2024-05-22,1432
2024-05-22,901
2024-05-23,1257
2024-05-23,1842
2024-05-23,1406
2024-05-23,1901
2024-05-23,172
2024-05-24,1475
2024-05-24,659
2024-05-24,1449
2024-05-25,1566
2024-05-25,199
2024-05-25,1182
2024-05-26,357
2024-05-26,512
2024-05-26,1575
2024-05-26,1188
2024-05-26,694
2024-05-26,1277
2024-05-27,365
2024-05-27,920
2024-05-27,1202
2024-05-28,761
2024-05-28,1046
2024-05-28,659
2024-05-28,1016
2024-05-28,990
2024-05-29,709
